name,result
StutteringIsCool_34_128,1
StrongVoices_23_80,1
FluencyBank_132_85,0
WomenWhoStutter_42_178,1
HeStutters_15_3,1
FluencyBank_089_14,0
StutterTalk_49_3,1
StutterTalk_4_4,1
FluencyBank_109_51,0
FluencyBank_218_72,0
StutterTalk_64_174,1
FluencyBank_099_133,0
FluencyBank_096_20,0
FluencyBank_097_65,0
StutterTalk_43_123,1
WomenWhoStutter_96_14,1
WomenWhoStutter_97_78,1
FluencyBank_985_15,0
StutterTalk_76_37,1
StrongVoices_32_49,1
StrongVoices_0_23,1
FluencyBank_147_3,0
FluencyBank_179_26,0
FluencyBank_096_90,0
WomenWhoStutter_36_30,1
FluencyBank_147_42,0
FluencyBank_132_33,0
StutteringIsCool_40_29,1
FluencyBank_193_43,0
FluencyBank_218_85,0
FluencyBank_097_128,0
StutterTalk_22_8,1
WomenWhoStutter_34_149,1
FluencyBank_081_37,0
MyStutteringLife_12_4,1
FluencyBank_218_11,0
FluencyBank_097_80,0
WomenWhoStutter_50_84,1
WomenWhoStutter_14_15,1
WomenWhoStutter_30_38,1
FluencyBank_097_165,0
StutteringIsCool_5_9,1
HeStutters_1_239,1
StrongVoices_30_20,1
FluencyBank_031_77,0
FluencyBank_147_105,0
FluencyBank_071_18,0
FluencyBank_093_66,0
WomenWhoStutter_66_31,1
StutteringIsCool_48_7,1
StrongVoices_32_167,1
FluencyBank_016_109,0
IStutterSoWhat_1_113,1
WomenWhoStutter_56_90,1
FluencyBank_071_26,0
IStutterSoWhat_1_21,1
WomenWhoStutter_55_3,1
FluencyBank_031_13,0
FluencyBank_081_5,0
HVSA_1_69,1
FluencyBank_147_0,0
StutterTalk_64_101,1
WomenWhoStutter_41_20,1
StrongVoices_23_246,1
FluencyBank_096_62,0
FluencyBank_147_88,0
StutteringIsCool_52_24,1
FluencyBank_147_44,0
WomenWhoStutter_101_183,1
FluencyBank_063_127,0
StutteringIsCool_31_6,1
FluencyBank_985_36,0
FluencyBank_121_1,0
IStutterSoWhat_3_95,1
WomenWhoStutter_86_26,1
FluencyBank_179_74,0
WomenWhoStutter_6_198,1
MyStutteringLife_7_55,1
StutteringIsCool_46_41,1
FluencyBank_016_102,0
WomenWhoStutter_103_93,1
FluencyBank_179_67,0
WomenWhoStutter_0_161,1
WomenWhoStutter_81_170,1
FluencyBank_111_7,0
FluencyBank_230_125,0
StutteringIsCool_36_32,1
IStutterSoWhat_0_86,1
WomenWhoStutter_17_36,1
IStutterSoWhat_1_88,1
StutteringIsCool_12_13,1
FluencyBank_024_96,0
WomenWhoStutter_39_86,1
StutterTalk_67_20,1
StutterTalk_16_25,1
WomenWhoStutter_87_131,1
FluencyBank_093_77,0
FluencyBank_147_5,0
FluencyBank_099_121,0
StutterTalk_12_31,1
StutterTalk_43_185,1
FluencyBank_121_117,0
FluencyBank_010_64,0
HVSA_3_170,1
FluencyBank_099_157,0
StutterTalk_22_19,1
WomenWhoStutter_86_134,1
FluencyBank_031_2,0
FluencyBank_024_84,0
WomenWhoStutter_10_41,1
MyStutteringLife_7_118,1
WomenWhoStutter_13_4,1
HeStutters_15_11,1
MyStutteringLife_9_11,1
FluencyBank_081_56,0
FluencyBank_071_36,0
FluencyBank_024_39,0
WomenWhoStutter_50_376,1
WomenWhoStutter_18_36,1
FluencyBank_076_89,0
FluencyBank_087_101,0
HVSA_0_108,1
IStutterSoWhat_2_54,1
FluencyBank_219_27,0
StrongVoices_10_211,1
WomenWhoStutter_14_87,1
FluencyBank_076_63,0
FluencyBank_099_74,0
HeStutters_23_174,1
FluencyBank_016_62,0
StutterTalk_70_30,1
WomenWhoStutter_50_418,1
WomenWhoStutter_21_5,1
MyStutteringLife_35_148,1
FluencyBank_093_82,0
HVSA_1_9,1
StrongVoices_7_39,1
FluencyBank_132_19,0
FluencyBank_230_23,0
FluencyBank_076_94,0
FluencyBank_179_39,0
HeStutters_11_57,1
FluencyBank_096_77,0
FluencyBank_099_47,0
FluencyBank_193_37,0
WomenWhoStutter_12_14,1
FluencyBank_010_34,0
HeStutters_15_169,1
FluencyBank_063_93,0
FluencyBank_121_105,0
FluencyBank_093_60,0
WomenWhoStutter_72_16,1
StutterTalk_45_9,1
WomenWhoStutter_101_132,1
FluencyBank_089_76,0
WomenWhoStutter_67_18,1
FluencyBank_132_18,0
FluencyBank_173_31,0
FluencyBank_099_136,0
FluencyBank_017_31,0
FluencyBank_099_156,0
FluencyBank_111_93,0
FluencyBank_046_34,0
FluencyBank_118_2,0
StutterTalk_36_37,1
WomenWhoStutter_10_145,1
FluencyBank_178_17,0
StutteringIsCool_82_162,1
FluencyBank_046_82,0
HVSA_3_206,1
FluencyBank_230_120,0
FluencyBank_193_92,0
FluencyBank_096_19,0
WomenWhoStutter_59_21,1
FluencyBank_087_93,0
FluencyBank_098_118,0
MyStutteringLife_1_7,1
FluencyBank_178_141,0
FluencyBank_147_47,0
WomenWhoStutter_72_30,1
FluencyBank_016_91,0
FluencyBank_098_24,0
FluencyBank_076_36,0
FluencyBank_147_60,0
FluencyBank_099_142,0
FluencyBank_121_107,0
FluencyBank_081_64,0
FluencyBank_024_181,0
FluencyBank_178_33,0
MyStutteringLife_4_2,1
WomenWhoStutter_14_25,1
HeStutters_18_24,1
FluencyBank_219_71,0
IStutterSoWhat_2_60,1
FluencyBank_087_10,0
WomenWhoStutter_15_20,1
StrongVoices_23_225,1
StutterTalk_26_119,1
FluencyBank_118_0,0
WomenWhoStutter_57_174,1
StutterTalk_66_11,1
FluencyBank_111_121,0
FluencyBank_063_87,0
FluencyBank_097_87,0
FluencyBank_016_31,0
FluencyBank_178_49,0
FluencyBank_193_59,0
FluencyBank_230_6,0
WomenWhoStutter_100_7,1
StutterTalk_63_90,1
HeStutters_8_104,1
StutterTalk_2_10,1
FluencyBank_024_171,0
WomenWhoStutter_103_16,1
StutterTalk_76_15,1
FluencyBank_179_59,0
FluencyBank_985_170,0
StrongVoices_6_109,1
StrongVoices_8_1,1
StutterTalk_36_1,1
FluencyBank_071_14,0
WomenWhoStutter_88_85,1
